SETTLEMENTDATE,RRP,charge_mw,discharge_mw,soc_mwh,revenue
2025-07-13 06:20:00,-13.99991,100.0,0.0,172.09430584957906,116.66591666666665
2025-07-13 06:25:00,-13.99991,100.0,-0.0,180.0,116.66591666666665
2025-07-13 06:30:00,-13.99967,0.0,100.0,171.21589538842116,-116.66391666666665
2025-07-13 06:35:00,-13.99967,-0.0,100.0,162.43179077684232,-116.66391666666665
2025-07-13 06:40:00,-13.99967,100.00000000000003,0.0,170.33748492726326,116.6639166666667
2025-07-13 06:45:00,-13.99967,-0.0,100.0,161.55338031568442,-116.66391666666665
2025-07-13 06:50:00,-13.99967,100.0,0.0,169.45907446610536,116.66391666666665
2025-07-13 06:55:00,-9.96,0.0,100.0,160.67496985452652,-83.0
2025-07-13 07:00:00,-13.99967,100.0,-0.0,168.58066400494747,116.66391666666665
2025-07-13 07:05:00,-9.96,0.0,100.0,159.79655939336863,-83.0
2025-07-13 07:10:00,-13.99967,100.0,0.0,167.70225354378957,116.66391666666665
2025-07-13 07:15:00,-9.96,0.0,100.0,158.91814893221073,-83.0
2025-07-13 07:20:00,-9.83,0.0,100.0,150.1340443206319,-81.91666666666666
2025-07-13 07:25:00,-9.83,0.0,100.0,141.34993970905305,-81.91666666666666
2025-07-13 07:30:00,-9.96,0.0,100.0,132.5658350974742,-83.0
2025-07-13 07:35:00,-9.83,0.0,100.0,123.78173048589538,-81.91666666666666
2025-07-13 07:40:00,0.01,0.0,100.0,114.99762587431655,0.08333333333333333
2025-07-13 07:45:00,0.01,0.0,100.0,106.21352126273773,0.08333333333333333
2025-07-13 07:50:00,-7.41,0.0,100.0,97.4294166511589,-61.74999999999999
2025-07-13 07:55:00,-9.96,0.0,100.0,88.64531203958006,-83.0
2025-07-13 08:00:00,-13.99976,100.0,0.0,96.551006190001,116.66466666666665
2025-07-13 08:05:00,-13.99976,100.0,0.0,104.45670034042195,116.66466666666665
2025-07-13 08:10:00,-9.96,0.0,100.0,95.67259572884312,-83.0
2025-07-13 08:15:00,-12.28585,0.0,100.0,86.8884911172643,-102.38208333333331
2025-07-13 08:20:00,-11.49118,0.0,100.0,78.10438650568547,-95.75983333333332
2025-07-13 08:25:00,-9.96,0.0,100.0,69.32028189410664,-83.0
2025-07-13 08:30:00,-0.17269,0.0,100.0,60.53617728252781,-1.4390833333333333
2025-07-13 08:35:00,0.80992,0.0,100.0,51.75207267094898,6.7493333333333325
2025-07-13 08:40:00,-13.99967,100.0,0.0,59.657766821369925,116.66391666666665
2025-07-13 08:45:00,-0.43188,0.0,100.0,50.87366220979109,-3.5989999999999993
2025-07-13 08:50:00,0.01,0.0,100.0,42.089557598212316,0.08333333333333333
2025-07-13 08:55:00,-13.99967,0.0,100.0,33.30545298663348,-116.66391666666665
2025-07-13 09:00:00,-13.99991,100.0,0.0,41.21114713705443,116.66591666666665
2025-07-13 09:05:00,-13.99991,100.0,0.0,49.11684128747538,116.66591666666665
2025-07-13 09:10:00,-13.99967,0.0,100.0,40.33273667589655,-116.66391666666665
2025-07-13 09:15:00,-14.0,100.0,0.0,48.2384308263175,116.66666666666666
2025-07-13 09:20:00,-13.99976,100.0,0.0,56.144124976738446,116.66466666666665
2025-07-13 09:25:00,-13.99976,100.0,0.0,64.0498191271594,116.66466666666665
2025-07-13 09:30:00,-13.99967,0.0,100.0,55.26571451558056,-116.66391666666665
2025-07-13 09:35:00,-13.99967,0.0,100.0,46.48160990400173,-116.66391666666665
2025-07-13 09:40:00,-20.37,100.0,0.0,54.38730405442268,169.74999999999997
2025-07-13 09:45:00,-19.5,100.0,0.0,62.29299820484363,162.49999999999997
2025-07-13 09:50:00,-15.99,100.0,0.0,70.19869235526457,133.24999999999997
2025-07-13 09:55:00,-18.0,100.0,0.0,78.10438650568551,149.99999999999997
2025-07-13 10:00:00,-20.99,100.0,0.0,86.01008065610645,174.91666666666663
2025-07-13 10:05:00,-13.99991,100.0,0.0,93.9157748065274,116.66591666666665
2025-07-13 10:10:00,-13.99967,0.0,100.0,85.13167019494857,-116.66391666666665
2025-07-13 10:15:00,-13.99967,100.0,-0.0,93.03736434536951,116.66391666666665
2025-07-13 10:20:00,-13.99967,-5.684341886080802e-14,100.00000000000006,84.25325973379067,-116.6639166666668
2025-07-13 10:25:00,-12.44567,0.0,100.0,75.46915512221184,-103.71391666666665
2025-07-13 10:30:00,-9.96,0.0,100.0,66.68505051063302,-83.0
2025-07-13 10:35:00,-9.96,0.0,100.0,57.900945899054186,-83.0
2025-07-13 10:40:00,-5.17194,0.0,100.0,49.11684128747535,-43.0995
2025-07-13 10:45:00,-13.99967,0.0,100.0,40.33273667589652,-116.66391666666665
2025-07-13 10:50:00,-13.99967,1.9973464117214522e-13,99.9999999999998,31.548632064317722,-116.6639166666662
2025-07-13 10:55:00,-13.99967,-0.0,100.0,22.764527452738736,-116.66391666666665
2025-07-13 11:00:00,-13.99967,100.0000000000002,-1.9406981392751716e-13,30.670221603159717,116.66391666666712
2025-07-13 11:05:00,-13.99991,99.9999999999994,5.968558980384842e-13,38.57591575358057,116.66591666666525
2025-07-13 11:10:00,-5.89022,0.0,100.0,29.791811142001734,-49.08516666666666
2025-07-13 11:15:00,-13.99991,100.0,0.0,37.69750529242268,116.66591666666665
2025-07-13 11:20:00,-13.99967,-0.0,100.0,28.913400680843207,-116.66391666666665
2025-07-13 11:25:00,-13.99967,0.0,100.0,20.129296069264377,-116.66391666666665
2025-07-13 11:30:00,-13.99991,100.00000000000007,-7.105427357601002e-14,28.03499021968534,116.66591666666682
2025-07-13 11:35:00,-13.99967,0.0,81.47193225698463,20.878410461157173,-95.04834715501165
2025-07-13 11:40:00,-13.99991,100.00000000000003,-2.842170943040401e-14,28.784104611578126,116.66591666666672
2025-07-13 11:45:00,-13.99967,0.0,100.0,19.999999999999297,-116.66391666666665
2025-07-13 11:50:00,-13.99991,100.0,-6.136505445200878e-13,27.905694150420295,116.66591666666737
2025-07-13 11:55:00,-13.99991,100.0,0.0,35.811388300841244,116.66591666666665
2025-07-13 12:00:00,-13.99991,0.0,100.0,27.02728368926241,-116.66591666666665
2025-07-13 12:05:00,-15.99,100.0,0.0,34.93297783968336,133.24999999999997
2025-07-13 12:10:00,-13.99991,0.0,100.0,26.148873228104527,-116.66591666666665
2025-07-13 12:15:00,-13.99991,100.0000000000038,-3.798371885753493e-12,34.05456737852611,116.6659166666755
2025-07-13 12:20:00,-15.99,100.0,0.0,41.96026152894706,133.24999999999997
2025-07-13 12:25:00,-13.99991,100.0,-0.0,49.865955679368,116.66591666666665
2025-07-13 12:30:00,-14.387,100.0,0.0,57.77164982978895,119.89166666666665
2025-07-13 12:35:00,-13.99991,100.0,1.2713541004101418e-12,65.67734398021024,116.66591666666518
2025-07-13 12:40:00,-13.99991,100.0,0.0,73.58303813063118,116.66591666666665
2025-07-13 12:45:00,-14.3729,100.0,-0.0,81.48873228105212,119.77416666666664
2025-07-13 12:50:00,-15.99,100.0,0.0,89.39442643147306,133.24999999999997
2025-07-13 12:55:00,-13.99991,100.0,-0.0,97.300120581894,116.66591666666665
2025-07-13 13:00:00,-14.08908,100.0,0.0,105.20581473231495,117.40899999999998
2025-07-13 13:05:00,-13.99991,100.0,-0.0,113.11150888273589,116.66591666666665
2025-07-13 13:10:00,-13.99991,100.0,0.0,121.01720303315683,116.66591666666665
2025-07-13 13:15:00,-13.99967,-0.0,100.0,112.233098421578,-116.66391666666665
2025-07-13 13:20:00,-13.99991,100.0,0.0,120.13879257199895,116.66591666666665
2025-07-13 13:25:00,-15.99,100.0,0.0,128.0444867224199,133.24999999999997
2025-07-13 13:30:00,-17.74523,100.0,0.0,135.95018087284083,147.87691666666663
2025-07-13 13:35:00,-15.0,100.0,3.1814863880073795e-12,143.8558750232615,124.999999999996
2025-07-13 13:40:00,-13.99991,100.0,0.0,151.76156917368243,116.66591666666665
2025-07-13 13:45:00,-15.99,100.0,0.0,159.66726332410337,133.24999999999997
2025-07-13 13:50:00,-15.99,100.0,0.0,167.57295747452432,133.24999999999997
2025-07-13 13:55:00,-13.99991,100.0,-0.0,175.47865162494531,116.66591666666665
2025-07-13 14:00:00,-13.99967,0.0,100.00000000000024,166.69454701336647,-116.66391666666695
2025-07-13 14:05:00,-13.99967,99.99999999999325,-0.0,174.60024116378688,116.66391666665879
2025-07-13 14:10:00,-13.99967,68.30214695221446,0.0,180.0,79.68395980187567
2025-07-13 14:15:00,0.04,0.0,100.0,171.21589538842116,0.3333333333333333
2025-07-13 14:20:00,0.04,0.0,100.0,162.43179077684232,0.3333333333333333
2025-07-13 14:25:00,0.04,0.0,19.999999999999048,160.67496985452664,0.06666666666666349
2025-07-13 14:30:00,1.475,0.0,100.0,151.8908652429478,12.291666666666666
2025-07-13 14:35:00,0.04,0.0,0.0,151.8908652429478,0.0
2025-07-13 14:40:00,16.5,0.0,100.0,143.10676063136896,137.49999999999997
2025-07-13 14:45:00,8.95,0.0,100.0,134.32265601979012,74.58333333333331
2025-07-13 14:50:00,8.95,0.0,100.0,125.53855140821129,74.58333333333331
2025-07-13 14:55:00,12.42,0.0,100.0,116.75444679663246,103.49999999999999
2025-07-13 15:00:00,0.00583,100.0,0.0,124.6601409470534,-0.048583333333333326
2025-07-13 15:05:00,-13.99967,100.0,0.0,132.56583509747435,116.66391666666665
2025-07-13 15:10:00,-13.99942,100.0,0.0,140.4715292478953,116.66183333333332
2025-07-13 15:15:00,-0.02119,100.0,0.0,148.37722339831623,0.17658333333333331
2025-07-13 15:20:00,-11.74387,100.0,0.0,156.28291754873717,97.86558333333332
2025-07-13 15:25:00,2e-05,100.0,0.0,164.18861169915812,-0.00016666666666666666
2025-07-13 15:30:00,-0.0275,100.0,0.0,172.09430584957906,0.22916666666666663
2025-07-13 15:35:00,-12.94651,100.0,0.0,180.0,107.88758333333332
2025-07-13 15:40:00,12.4,0.0,79.99999999999976,172.97271631073696,82.66666666666642
2025-07-13 15:45:00,20.04,0.0,100.0,164.18861169915812,166.99999999999997
2025-07-13 15:50:00,8.95,100.0,0.0,172.09430584957906,-74.58333333333331
2025-07-13 15:55:00,8.95,100.0,0.0,180.0,-74.58333333333331
2025-07-13 16:00:00,22.6723,0.0,100.0,171.21589538842116,188.9358333333333
2025-07-13 16:05:00,20.0,11.111111111111304,0.0,172.09430584957906,-18.51851851851884
2025-07-13 16:10:00,20.0,100.0,0.0,180.0,-166.66666666666663
2025-07-13 16:15:00,28.53128,0.0,0.0,180.0,0.0
2025-07-13 16:20:00,44.82501,0.0,100.0,171.21589538842116,373.5417499999999
2025-07-13 16:25:00,38.82804,0.0,100.0,162.43179077684232,323.56699999999995
2025-07-13 16:30:00,8.95,100.0,0.0,170.33748492726326,-74.58333333333331
2025-07-13 16:35:00,8.95,100.0,0.0,178.2431790776842,-74.58333333333331
2025-07-13 16:40:00,36.39494,0.0,69.99999999999959,172.09430584957906,212.3038166666654
2025-07-13 16:45:00,20.0,100.0,0.0,180.0,-166.66666666666663
2025-07-13 16:50:00,53.08229,0.0,1.4719322569863162,179.87070393073475,6.51112791047518
2025-07-13 16:55:00,53.13091,0.0,100.0,171.0865993191559,442.7575833333333
2025-07-13 17:00:00,73.35457,0.0,100.0,162.30249470757707,611.2880833333332
2025-07-13 17:05:00,53.30998,0.0,100.0,153.51839009599826,444.2498333333333
2025-07-13 17:10:00,43.32499,100.0,0.0,161.4240842464192,-361.0415833333333
2025-07-13 17:15:00,58.28615,0.0,100.0,152.63997963484036,485.7179166666666
2025-07-13 17:20:00,71.71907,0.0,100.0,143.85587502326152,597.6589166666666
2025-07-13 17:25:00,82.90727,0.0,100.0,135.07177041168268,690.8939166666665
2025-07-13 17:30:00,97.41312,0.0,100.0,126.28766580010385,811.776
2025-07-13 17:35:00,64.69024,0.0,100.0,117.50356118852501,539.0853333333333
2025-07-13 17:40:00,59.20868,0.0,100.0,108.71945657694619,493.4056666666666
2025-07-13 17:45:00,61.39711,0.0,100.0,99.93535196536736,511.6425833333332
2025-07-13 17:50:00,62.47712,0.0,100.0,91.15124735378852,520.6426666666666
2025-07-13 17:55:00,72.60614,0.0,100.0,82.3671427422097,605.0511666666665
2025-07-13 18:00:00,95.58531,0.0,100.0,73.58303813063087,796.5442499999999
2025-07-13 18:05:00,106.61608,0.0,100.0,64.79893351905204,888.4673333333332
2025-07-13 18:10:00,70.57346,0.0,100.0,56.014828907473216,588.1121666666666
2025-07-13 18:15:00,83.83475,0.0,100.0,47.23072429589438,698.6229166666666
2025-07-13 18:20:00,65.79404,0.0,100.0,38.44661968431555,548.2836666666666
2025-07-13 18:25:00,41.85176,100.0,0.0,46.3523138347365,-348.7646666666666
2025-07-13 18:30:00,64.58965,0.0,100.0,37.568209223157666,538.2470833333333
2025-07-13 18:35:00,54.91903,0.0,100.0,28.784104611578833,457.65858333333324
2025-07-13 18:40:00,53.62984,0.0,100.0,20.0,446.9153333333333
2025-07-13 18:45:00,45.48526,100.0,0.0,27.90569415042095,-379.0438333333332
2025-07-13 18:50:00,45.84468,66.66666666666674,0.0,33.17615691736825,-254.69266666666692
2025-07-13 18:55:00,62.23964,0.0,100.0,24.39205230578942,518.6636666666666
2025-07-13 19:00:00,49.60041,0.0,0.0,24.39205230578942,0.0
2025-07-13 19:05:00,46.21615,0.0,0.0,24.39205230578942,0.0
2025-07-13 19:10:00,47.06594,0.0,0.0,24.39205230578942,0.0
2025-07-13 19:15:00,45.56143,100.0,0.0,32.29774645621037,-379.6785833333333
2025-07-13 19:20:00,43.16153,100.0,0.0,40.20344060663132,-359.6794166666666
2025-07-13 19:25:00,39.0647,100.0,0.0,48.10913475705227,-325.53916666666663
2025-07-13 19:30:00,34.13301,100.0,0.0,56.014828907473216,-284.44174999999996
2025-07-13 19:35:00,49.6463,0.0,0.0,56.014828907473216,0.0
2025-07-13 19:40:00,50.92737,0.0,0.0,56.014828907473216,0.0
2025-07-13 19:45:00,50.46929,0.0,0.0,56.014828907473216,0.0
2025-07-13 19:50:00,54.53709,0.0,100.0,47.23072429589438,454.47574999999995
2025-07-13 19:55:00,58.69385,0.0,100.0,38.44661968431555,489.1154166666666
2025-07-13 20:00:00,45.72704,100.0,0.0,46.3523138347365,-381.0586666666666
2025-07-13 20:05:00,54.74946,0.0,100.0,37.568209223157666,456.24549999999994
2025-07-13 20:10:00,53.68054,0.0,100.0,28.784104611578833,447.33783333333326
2025-07-13 20:15:00,55.02361,0.0,100.0,20.0,458.53008333333327
2025-07-13 20:20:00,45.86046,0.0,-0.0,20.0,-0.0
2025-07-13 20:25:00,39.07811,11.111111111111123,0.0,20.878410461157884,-36.183435185185225
2025-07-13 20:30:00,35.27979,100.0,0.0,28.784104611578833,-293.9982499999999
2025-07-13 20:35:00,39.36718,0.0,0.0,28.784104611578833,0.0
2025-07-13 20:40:00,45.97476,0.0,100.0,20.0,383.123
2025-07-13 20:45:00,31.40326,-0.0,0.0,20.0,0.0
2025-07-13 20:50:00,-13.99976,100.0,0.0,27.90569415042095,116.66466666666665
2025-07-13 20:55:00,-13.99976,100.0,0.0,35.8113883008419,116.66466666666665
2025-07-13 21:00:00,-13.99976,100.0,0.0,43.71708245126285,116.66466666666665
2025-07-13 21:05:00,-13.99967,100.0,0.0,51.622776601683796,116.66391666666665
2025-07-13 21:10:00,0.01,100.0,0.0,59.528470752104745,-0.08333333333333333
2025-07-13 21:15:00,0.01,100.0,0.0,67.4341649025257,-0.08333333333333333
2025-07-13 21:20:00,0.01,100.0,0.0,75.33985905294664,-0.08333333333333333
2025-07-13 21:25:00,0.01,100.0,0.0,83.24555320336758,-0.08333333333333333
2025-07-13 21:30:00,0.01,100.0,0.0,91.15124735378852,-0.08333333333333333
2025-07-13 21:35:00,0.01,100.0,0.0,99.05694150420946,-0.08333333333333333
2025-07-13 21:40:00,0.01,100.0,0.0,106.9626356546304,-0.08333333333333333
2025-07-13 21:45:00,0.53,100.0,0.0,114.86832980505135,-4.416666666666666
2025-07-13 21:50:00,8.95,100.0,0.0,122.77402395547229,-74.58333333333331
2025-07-13 21:55:00,8.95,23.857702507764756,0.0,124.66014094705348,-17.793869787041213
2025-07-13 22:00:00,1.14004,100.0,0.0,132.56583509747443,-9.500333333333332
2025-07-13 22:05:00,8.4973,100.0,0.0,140.47152924789538,-70.81083333333332
2025-07-13 22:10:00,7.81022,100.0,0.0,148.37722339831632,-65.08516666666665
2025-07-13 22:15:00,8.24022,100.0,0.0,156.28291754873726,-68.6685
2025-07-13 22:20:00,7.81022,100.0,0.0,164.1886116991582,-65.08516666666665
2025-07-13 22:25:00,53.81443,0.0,100.0,155.40450708757936,448.45358333333326
2025-07-13 22:30:00,36.94791,0.0,100.0,146.62040247600052,307.89924999999994
2025-07-13 22:35:00,39.90847,0.0,100.0,137.83629786442168,332.5705833333333
2025-07-13 22:40:00,54.13093,0.0,100.0,129.05219325284284,451.09108333333324
2025-07-13 22:45:00,46.11661,0.0,100.0,120.26808864126401,384.3050833333333
2025-07-13 22:50:00,29.71581,0.0,100.0,111.48398402968517,247.63174999999998
2025-07-13 22:55:00,20.0,0.0,100.0,102.69987941810635,166.66666666666663
2025-07-13 23:00:00,8.95021,0.0,0.0,102.69987941810635,0.0
2025-07-13 23:05:00,8.95,100.0,0.0,110.60557356852729,-74.58333333333331
2025-07-13 23:10:00,31.59147,0.0,100.0,101.82146895694846,263.26225
2025-07-13 23:15:00,8.95,100.0,0.0,109.7271631073694,-74.58333333333331
2025-07-13 23:20:00,8.95,100.0,0.0,117.63285725779036,-74.58333333333331
2025-07-13 23:25:00,8.95,100.0,0.0,125.5385514082113,-74.58333333333331
2025-07-13 23:30:00,8.95,100.0,0.0,133.44424555863225,-74.58333333333331
2025-07-13 23:35:00,8.95,100.0,0.0,141.3499397090532,-74.58333333333331
2025-07-13 23:40:00,20.2,0.0,100.0,132.56583509747435,168.33333333333331
2025-07-13 23:45:00,8.95,100.0,0.0,140.4715292478953,-74.58333333333331
2025-07-13 23:50:00,6.95046,100.0,0.0,148.37722339831623,-57.92049999999999
2025-07-13 23:55:00,8.9502,8.326672684688674e-14,0.0,148.37722339831623,-6.210448821875048e-14
2025-07-14 00:00:00,8.95,100.0,0.0,156.28291754873717,-74.58333333333331
2025-07-14 00:05:00,8.95,100.0,0.0,164.18861169915812,-74.58333333333331
2025-07-14 00:10:00,8.95,100.0,0.0,172.09430584957906,-74.58333333333331
2025-07-14 00:15:00,8.95,100.0,0.0,180.0,-74.58333333333331
2025-07-14 00:20:00,19.18,0.0,100.0,171.21589538842116,159.83333333333331
2025-07-14 00:25:00,19.18,0.0,100.0,162.43179077684232,159.83333333333331
2025-07-14 00:30:00,8.94981,100.0,0.0,170.33748492726326,-74.58174999999999
2025-07-14 00:35:00,19.18,0.0,100.0,161.55338031568442,159.83333333333331
2025-07-14 00:40:00,0.01,100.0,0.0,169.45907446610536,-0.08333333333333333
2025-07-14 00:45:00,19.18,0.0,100.0,160.67496985452652,159.83333333333331
2025-07-14 00:50:00,19.18,0.0,49.99999999999924,156.28291754873717,79.91666666666545
2025-07-14 00:55:00,19.18,0.0,0.0,156.28291754873717,0.0
2025-07-14 01:00:00,19.18,0.0,0.0,156.28291754873717,0.0
2025-07-14 01:05:00,19.18,0.0,0.0,156.28291754873717,0.0
2025-07-14 01:10:00,19.18,0.0,0.0,156.28291754873717,0.0
2025-07-14 01:15:00,18.17995,0.0,0.0,156.28291754873717,0.0
2025-07-14 01:20:00,16.78011,100.0,0.0,164.18861169915812,-139.83425
2025-07-14 01:25:00,19.18,0.0,0.0,164.18861169915812,0.0
2025-07-14 01:30:00,19.18,0.0,0.0,164.18861169915812,0.0
2025-07-14 01:35:00,19.18,0.0,0.0,164.18861169915812,0.0
2025-07-14 01:40:00,18.17995,0.0,0.0,164.18861169915812,0.0
2025-07-14 01:45:00,8.94982,100.0,0.0,172.09430584957906,-74.58183333333334
2025-07-14 01:50:00,8.95,100.0,0.0,180.0,-74.58333333333331
2025-07-14 01:55:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:00:00,23.60993,0.0,100.0,171.21589538842116,196.74941666666663
2025-07-14 02:05:00,19.18,0.0,0.0,171.21589538842116,0.0
2025-07-14 02:10:00,19.17995,11.111111111111304,0.0,172.09430584957906,-17.75921296296327
2025-07-14 02:15:00,19.18,0.0,0.0,172.09430584957906,0.0
2025-07-14 02:20:00,19.18,0.0,0.0,172.09430584957906,0.0
2025-07-14 02:25:00,0.01,100.0,0.0,180.0,-0.08333333333333333
2025-07-14 02:30:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:35:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:40:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:45:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:50:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 02:55:00,19.17995,0.0,0.0,180.0,0.0
2025-07-14 03:00:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:05:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:10:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:15:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:20:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:25:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:30:00,19.18,0.0,0.0,180.0,0.0
2025-07-14 03:35:00,21.66374,0.0,0.0,180.0,0.0
2025-07-14 03:40:00,35.94,0.0,100.0,171.21589538842116,299.49999999999994
2025-07-14 03:45:00,35.94,0.0,100.0,162.43179077684232,299.49999999999994
2025-07-14 03:50:00,20.0,100.0,0.0,170.33748492726326,-166.66666666666663
2025-07-14 03:55:00,20.0,100.0,0.0,178.2431790776842,-166.66666666666663
2025-07-14 04:00:00,35.94,0.0,69.99999999999959,172.09430584957906,209.64999999999873
2025-07-14 04:05:00,32.1485,100.0,0.0,180.0,-267.90416666666664
2025-07-14 04:10:00,50.96283,0.0,-0.0,180.0,-0.0
2025-07-14 04:15:00,64.91799,0.0,79.99999999999976,172.97271631073696,432.7865999999987
2025-07-14 04:20:00,58.79749,0.0,0.0,172.97271631073696,0.0
2025-07-14 04:25:00,58.93249,0.0,0.0,172.97271631073696,0.0
2025-07-14 04:30:00,66.22442,0.0,100.0,164.18861169915812,551.8701666666666
2025-07-14 04:35:00,52.1216,100.0,0.0,172.09430584957906,-434.34666666666664
2025-07-14 04:40:00,51.7367,100.0,0.0,180.0,-431.1391666666666
2025-07-14 04:45:00,64.55471,0.0,0.0,180.0,0.0
2025-07-14 04:50:00,64.18405,0.0,0.0,180.0,0.0
2025-07-14 04:55:00,60.09715,0.0,0.0,180.0,0.0
2025-07-14 05:00:00,70.22126,0.0,-0.0,180.0,-0.0
2025-07-14 05:05:00,66.65846,0.0,0.0,180.0,0.0
2025-07-14 05:10:00,73.19057,0.0,0.0,180.0,0.0
2025-07-14 05:15:00,73.83114,0.0,-0.0,180.0,-0.0
2025-07-14 05:20:00,72.5303,0.0,0.0,180.0,0.0
2025-07-14 05:25:00,81.76135,0.0,0.0,180.0,0.0
2025-07-14 05:30:00,90.0,0.0,89.99999999999993,172.09430584957906,674.9999999999994
2025-07-14 05:35:00,79.95517,100.0,0.0,180.0,-666.2930833333332
2025-07-14 05:40:00,100.9017,0.0,-0.0,180.0,-0.0
2025-07-14 05:45:00,155.00505,0.0,100.0,171.21589538842116,1291.70875
2025-07-14 05:50:00,175.64,0.0,100.0,162.43179077684232,1463.6666666666663
2025-07-14 05:55:00,176.50235,0.0,100.0,153.6476861652635,1470.8529166666665
2025-07-14 06:00:00,160.6866,0.0,100.0,144.86358155368467,1339.0549999999998
2025-07-14 06:05:00,125.42,100.0,0.0,152.7692757041056,-1045.1666666666665
2025-07-14 06:10:00,178.04479,0.0,100.0,143.98517109252677,1483.7065833333331
2025-07-14 06:15:00,175.64,0.0,100.0,135.20106648094793,1463.6666666666663
2025-07-14 06:20:00,175.64,0.0,100.0,126.4169618693691,1463.6666666666663
2025-07-14 06:25:00,164.36925,0.0,100.0,117.63285725779026,1369.7437499999999
2025-07-14 06:30:00,198.11,0.0,100.0,108.84875264621144,1650.9166666666665
2025-07-14 06:35:00,140.55,0.0,0.0,108.84875264621144,0.0
2025-07-14 06:40:00,168.047,0.0,100.0,100.06464803463261,1400.3916666666664
2025-07-14 06:45:00,137.47755,100.0,0.0,107.97034218505355,-1145.64625
2025-07-14 06:50:00,140.55,0.0,0.0,107.97034218505355,0.0
2025-07-14 06:55:00,157.39952,0.0,100.0,99.18623757347473,1311.6626666666664
2025-07-14 07:00:00,140.75257,0.0,0.0,99.18623757347473,0.0
2025-07-14 07:05:00,170.22,0.0,100.0,90.4021329618959,1418.4999999999998
2025-07-14 07:10:00,165.00031,0.0,100.0,81.61802835031708,1375.0025833333332
2025-07-14 07:15:00,146.5,0.0,0.0,81.61802835031708,0.0
2025-07-14 07:20:00,154.81816,0.0,91.4719322569864,73.58303813063087,1180.1263536392735
2025-07-14 07:25:00,147.18225,0.0,0.0,73.58303813063087,0.0
2025-07-14 07:30:00,138.51069,100.0,0.0,81.48873228105181,-1154.25575
2025-07-14 07:35:00,153.749,0.0,0.0,81.48873228105181,0.0
2025-07-14 07:40:00,151.50355,0.0,0.0,81.48873228105181,0.0
2025-07-14 07:45:00,192.19582,0.0,100.0,72.70462766947298,1601.6318333333331
2025-07-14 07:50:00,151.26038,0.0,0.0,72.70462766947298,0.0
2025-07-14 07:55:00,175.64,0.0,100.0,63.92052305789416,1463.6666666666663
2025-07-14 08:00:00,205.87481,0.0,100.0,55.13641844631533,1715.6234166666663
2025-07-14 08:05:00,164.5565,0.0,100.0,46.3523138347365,1371.3041666666666
2025-07-14 08:10:00,170.22,0.0,100.0,37.568209223157666,1418.4999999999998
2025-07-14 08:15:00,206.86532,0.0,100.0,28.784104611578833,1723.8776666666663
2025-07-14 08:20:00,170.22,0.0,100.0,20.0,1418.4999999999998
2025-07-14 08:25:00,132.23,100.0,0.0,27.90569415042095,-1101.9166666666665
2025-07-14 08:30:00,150.82751,0.0,0.0,27.90569415042095,0.0
2025-07-14 08:35:00,151.83256,0.0,90.00000000000001,20.0,1138.7442
2025-07-14 08:40:00,140.55,0.0,0.0,20.0,0.0
2025-07-14 08:45:00,132.72,0.0,0.0,20.0,0.0
2025-07-14 08:50:00,124.52437,0.0,0.0,20.0,0.0
2025-07-14 08:55:00,124.56263,0.0,0.0,20.0,0.0
2025-07-14 09:00:00,124.8013,0.0,0.0,20.0,0.0
2025-07-14 09:05:00,131.23,0.0,0.0,20.0,0.0
2025-07-14 09:10:00,89.11817,44.44444444444449,0.0,23.513641844631536,-330.06729629629666
2025-07-14 09:15:00,82.7409,100.0,0.0,31.419335995052485,-689.5074999999998
2025-07-14 09:20:00,122.02,0.0,100.0,22.635231383473652,1016.8333333333331
2025-07-14 09:25:00,82.28199,100.0,0.0,30.5409255338946,-685.6832499999998
2025-07-14 09:30:00,75.8,100.0,0.0,38.44661968431555,-631.6666666666665
2025-07-14 09:35:00,83.89991,100.0,0.0,46.3523138347365,-699.1659166666666
2025-07-14 09:40:00,137.96,0.0,100.0,37.568209223157666,1149.6666666666665
2025-07-14 09:45:00,122.02,0.0,100.0,28.784104611578833,1016.8333333333331
2025-07-14 09:50:00,98.25236,0.0,0.0,28.784104611578833,0.0
2025-07-14 09:55:00,121.56991,0.0,100.0,20.0,1013.0825833333331
2025-07-14 10:00:00,82.51571,0.0,0.0,20.0,0.0
2025-07-14 10:05:00,89.23,0.0,0.0,20.0,0.0
2025-07-14 10:10:00,88.95,0.0,0.0,20.0,0.0
2025-07-14 10:15:00,61.94198,0.0,0.0,20.0,0.0
2025-07-14 10:20:00,60.97766,0.0,0.0,20.0,0.0
2025-07-14 10:25:00,42.19,0.0,0.0,20.0,0.0
